ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2024-12-12T09:00:00+00:00,3925.19000000,10.95000000,True,2340.06101270,51.51946070,51.51946070,2549.42581270
2024-12-12T10:00:00+00:00,3926.44000000,10.95000000,True,2340.10027710,51.55872510,51.55872510,2549.46507710
2024-12-12T11:00:00+00:00,3912.22000000,10.95000000,True,2340.13939930,51.59784730,51.59784730,2549.50419930
2024-12-12T12:00:00+00:00,3959.05000000,10.95000000,True,2340.17898980,51.63743780,51.63743780,2549.54378980
2024-12-12T13:00:00+00:00,3943.20000000,10.95000000,True,2340.21842180,51.67686980,51.67686980,2549.58322180
2024-12-12T14:00:00+00:00,3983.72000000,10.95000000,True,2340.25825900,51.71670700,51.71670700,2549.62305900
2024-12-12T15:00:00+00:00,3959.81000000,10.95000000,True,2340.29785710,51.75630510,51.75630510,2549.66265710
2024-12-12T16:00:00+00:00,3936.52000000,10.95000000,True,2340.33722230,51.79567030,51.79567030,2549.70202230
2024-12-12T17:00:00+00:00,3963.69000000,10.95000000,True,2340.37685920,51.83530720,51.83530720,2549.74165920
2024-12-12T18:00:00+00:00,3921.37000000,10.95000000,True,2340.41607290,51.87452090,51.87452090,2549.78087290
2024-12-12T19:00:00+00:00,3871.42000000,10.95000000,True,2340.45478710,51.91323510,51.91323510,2549.81958710
2024-12-12T20:00:00+00:00,3885.31000000,10.95000000,True,2340.49364020,51.95208820,51.95208820,2549.85844020
2024-12-12T21:00:00+00:00,3870.33000000,10.95000000,True,2340.53234350,51.99079150,51.99079150,2549.89714350
2024-12-12T22:00:00+00:00,3881.92000000,10.95000000,True,2340.57116270,52.02961070,52.02961070,2549.93596270
2024-12-12T23:00:00+00:00,3882.68000000,10.95000000,True,2340.60998950,52.06843750,52.06843750,2549.97478950
2024-12-13T00:00:00+00:00,3890.88000000,10.95000000,True,2340.64889830,52.10734630,52.10734630,2550.01369830
2024-12-13T01:00:00+00:00,3881.23000000,10.95000000,True,2340.68771060,52.14615860,52.14615860,2550.05251060
2024-12-13T02:00:00+00:00,3908.12000000,10.95000000,True,2340.72679180,52.18523980,52.18523980,2550.09159180
2024-12-13T03:00:00+00:00,3931.76000000,10.95000000,True,2340.76610940,52.22455740,52.22455740,2550.13090940
2024-12-13T04:00:00+00:00,3917.23000000,10.95000000,True,2340.80528170,52.26372970,52.26372970,2550.17008170
2024-12-13T05:00:00+00:00,3911.39000000,10.95000000,True,2340.84439560,52.30284360,52.30284360,2550.20919560
2024-12-13T06:00:00+00:00,3890.01000000,10.95000000,True,2340.88329570,52.34174370,52.34174370,2550.24809570
2024-12-13T07:00:00+00:00,3884.40000000,10.95000000,True,2340.92213970,52.38058770,52.38058770,2550.28693970
2024-12-13T08:00:00+00:00,3898.89000000,10.95000000,True,2340.96112860,52.41957660,52.41957660,2550.32592860
2024-12-13T09:00:00+00:00,3889.15000000,10.95000000,True,2341.00002010,52.45846810,52.45846810,2550.36482010
2024-12-13T10:00:00+00:00,3904.70000000,10.95000000,True,2341.03906710,52.49751510,52.49751510,2550.40386710
2024-12-13T11:00:00+00:00,3905.21000000,10.95000000,True,2341.07811920,52.53656720,52.53656720,2550.44291920
2024-12-13T12:00:00+00:00,3928.07000000,10.95000000,True,2341.11739990,52.57584790,52.57584790,2550.48219990
2024-12-13T13:00:00+00:00,3924.67000000,10.95000000,True,2341.15664660,52.61509460,52.61509460,2550.52144660
2024-12-13T14:00:00+00:00,3950.00000000,10.95000000,True,2341.19614660,52.65459460,52.65459460,2550.56094660
2024-12-13T15:00:00+00:00,3887.51000000,10.95000000,True,2341.23502170,52.69346970,52.69346970,2550.59982170
2024-12-13T16:00:00+00:00,3913.74000000,10.95000000,True,2341.27415910,52.73260710,52.73260710,2550.63895910
2024-12-13T17:00:00+00:00,3940.56000000,10.95000000,True,2341.31356470,52.77201270,52.77201270,2550.67836470
2024-12-13T18:00:00+00:00,3915.46000000,10.95000000,True,2341.35271930,52.81116730,52.81116730,2550.71751930
2024-12-13T19:00:00+00:00,3919.56000000,10.95000000,True,2341.39191490,52.85036290,52.85036290,2550.75671490
2024-12-13T20:00:00+00:00,3918.06000000,10.95000000,True,2341.43109550,52.88954350,52.88954350,2550.79589550
2024-12-13T21:00:00+00:00,3905.01000000,10.95000000,True,2341.47014560,52.92859360,52.92859360,2550.83494560
2024-12-13T22:00:00+00:00,3900.22000000,10.95000000,True,2341.50914780,52.96759580,52.96759580,2550.87394780
2024-12-13T23:00:00+00:00,3907.75000000,10.95000000,True,2341.54822530,53.00667330,53.00667330,2550.91302530
2024-12-14T00:00:00+00:00,3906.40000000,10.95000000,True,2341.58728930,53.04573730,53.04573730,2550.95208930
2024-12-14T01:00:00+00:00,3926.12000000,10.95000000,True,2341.62655050,53.08499850,53.08499850,2550.99135050
2024-12-14T02:00:00+00:00,3912.67000000,10.95000000,True,2341.66567720,53.12412520,53.12412520,2551.03047720
2024-12-14T03:00:00+00:00,3912.68000000,10.95000000,True,2341.70480400,53.16325200,53.16325200,2551.06960400
2024-12-14T04:00:00+00:00,3915.00000000,10.95000000,True,2341.74395400,53.20240200,53.20240200,2551.10875400
2024-12-14T05:00:00+00:00,3919.41000000,10.95000000,True,2341.78314810,53.24159610,53.24159610,2551.14794810
2024-12-14T06:00:00+00:00,3930.26000000,10.95000000,True,2341.82245070,53.28089870,53.28089870,2551.18725070
2024-12-14T07:00:00+00:00,3923.84000000,10.95000000,True,2341.86168910,53.32013710,53.32013710,2551.22648910
2024-12-14T08:00:00+00:00,3925.39000000,10.95000000,True,2341.90094300,53.35939100,53.35939100,2551.26574300
2024-12-14T09:00:00+00:00,3911.28000000,10.95000000,True,2341.94005580,53.39850380,53.39850380,2551.30485580
2024-12-14T10:00:00+00:00,3897.95000000,10.95000000,True,2341.97903530,53.43748330,53.43748330,2551.34383530
2024-12-14T11:00:00+00:00,3893.95000000,10.95000000,True,2342.01797480,53.47642280,53.47642280,2551.38277480
2024-12-14T12:00:00+00:00,3869.09000000,10.95000000,True,2342.05666570,53.51511370,53.51511370,2551.42146570
2024-12-14T13:00:00+00:00,3862.78000000,10.95000000,True,2342.09529350,53.55374150,53.55374150,2551.46009350
2024-12-14T14:00:00+00:00,3887.74000000,10.95000000,True,2342.13417090,53.59261890,53.59261890,2551.49897090
2024-12-14T15:00:00+00:00,3888.13000000,10.95000000,True,2342.17305220,53.63150020,53.63150020,2551.53785220
2024-12-14T16:00:00+00:00,3893.61000000,10.95000000,True,2342.21198830,53.67043630,53.67043630,2551.57678830
2024-12-14T17:00:00+00:00,3858.00000000,10.95000000,True,2342.25056830,53.70901630,53.70901630,2551.61536830
2024-12-14T18:00:00+00:00,3832.56000000,10.95000000,True,2342.28889390,53.74734190,53.74734190,2551.65369390
2024-12-14T19:00:00+00:00,3859.61000000,10.95000000,True,2342.32749000,53.78593800,53.78593800,2551.69229000
2024-12-14T20:00:00+00:00,3831.52000000,10.95000000,True,2342.36580520,53.82425320,53.82425320,2551.73060520
2024-12-14T21:00:00+00:00,3849.25000000,10.95000000,True,2342.40429770,53.86274570,53.86274570,2551.76909770
2024-12-14T22:00:00+00:00,3862.29000000,10.95000000,True,2342.44292060,53.90136860,53.90136860,2551.80772060
2024-12-14T23:00:00+00:00,3869.81000000,10.95000000,True,2342.48161870,53.94006670,53.94006670,2551.84641870
2024-12-15T00:00:00+00:00,3864.68000000,10.95000000,True,2342.52026550,53.97871350,53.97871350,2551.88506550
2024-12-15T01:00:00+00:00,3890.00000000,10.95000000,True,2342.55916550,54.01761350,54.01761350,2551.92396550
2024-12-15T02:00:00+00:00,3883.91000000,10.95000000,True,2342.59800460,54.05645260,54.05645260,2551.96280460
2024-12-15T03:00:00+00:00,3876.34000000,10.95000000,True,2342.63676800,54.09521600,54.09521600,2552.00156800
2024-12-15T04:00:00+00:00,3893.18000000,10.95000000,True,2342.67569980,54.13414780,54.13414780,2552.04049980
2024-12-15T05:00:00+00:00,3892.63000000,10.95000000,True,2342.71462610,54.17307410,54.17307410,2552.07942610
2024-12-15T06:00:00+00:00,3877.87000000,10.95000000,True,2342.75340480,54.21185280,54.21185280,2552.11820480
2024-12-15T07:00:00+00:00,3843.35000000,10.95000000,True,2342.79183830,54.25028630,54.25028630,2552.15663830
2024-12-15T08:00:00+00:00,3862.23000000,10.95000000,True,2342.83046060,54.28890860,54.28890860,2552.19526060
2024-12-15T09:00:00+00:00,3862.41000000,10.95000000,True,2342.86908470,54.32753270,54.32753270,2552.23388470
2024-12-15T10:00:00+00:00,3861.64000000,10.95000000,True,2342.90770110,54.36614910,54.36614910,2552.27250110
2024-12-15T11:00:00+00:00,3874.91000000,10.95000000,True,2342.94645020,54.40489820,54.40489820,2552.31125020
2024-12-15T12:00:00+00:00,3882.89000000,10.95000000,True,2342.98527910,54.44372710,54.44372710,2552.35007910
2024-12-15T13:00:00+00:00,3882.99000000,10.95000000,True,2343.02410900,54.48255700,54.48255700,2552.38890900
2024-12-15T14:00:00+00:00,3905.26000000,10.95000000,True,2343.06316160,54.52160960,54.52160960,2552.42796160
2024-12-15T15:00:00+00:00,3893.38000000,10.95000000,True,2343.10209540,54.56054340,54.56054340,2552.46689540
2024-12-15T16:00:00+00:00,3908.33000000,10.95000000,True,2343.14117870,54.59962670,54.59962670,2552.50597870
2024-12-15T17:00:00+00:00,3909.02000000,10.95000000,True,2343.18026890,54.63871690,54.63871690,2552.54506890
2024-12-15T18:00:00+00:00,3897.12000000,10.95000000,True,2343.21924010,54.67768810,54.67768810,2552.58404010
2024-12-15T19:00:00+00:00,3906.00000000,10.95000000,True,2343.25830010,54.71674810,54.71674810,2552.62310010
2024-12-15T20:00:00+00:00,3890.14000000,10.95000000,True,2343.29720150,54.75564950,54.75564950,2552.66200150
2024-12-15T21:00:00+00:00,3856.58000000,10.95000000,True,2343.33576730,54.79421530,54.79421530,2552.70056730
2024-12-15T22:00:00+00:00,3889.83000000,10.95000000,True,2343.37466560,54.83311360,54.83311360,2552.73946560
2024-12-15T23:00:00+00:00,3954.50000000,10.95000000,True,2343.41421060,54.87265860,54.87265860,2552.77901060
2024-12-16T00:00:00+00:00,3998.08000000,10.95000000,True,2343.45419140,54.91263940,54.91263940,2552.81899140
2024-12-16T01:00:00+00:00,4005.50000000,10.95000000,True,2343.49424640,54.95269440,54.95269440,2552.85904640
