ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2024-11-17T01:00:00+00:00,3087.63000000,21.90000000,True,2348.35574460,59.81419260,59.81419260,2557.72054460
2024-11-17T02:00:00+00:00,3069.31000000,21.90000000,True,2348.41713080,59.87557880,59.87557880,2557.78193080
2024-11-17T03:00:00+00:00,3080.15000000,21.90000000,True,2348.47873380,59.93718180,59.93718180,2557.84353380
2024-11-17T04:00:00+00:00,3124.63000000,21.90000000,True,2348.54122640,59.99967440,59.99967440,2557.90602640
2024-11-17T05:00:00+00:00,3106.19000000,21.90000000,True,2348.60335020,60.06179820,60.06179820,2557.96815020
2024-11-17T06:00:00+00:00,3133.98000000,21.90000000,True,2348.66602980,60.12447780,60.12447780,2558.03082980
2024-11-17T07:00:00+00:00,3135.47000000,21.90000000,True,2348.72873920,60.18718720,60.18718720,2558.09353920
2024-11-17T08:00:00+00:00,3146.61000000,21.90000000,True,2348.79167140,60.25011940,60.25011940,2558.15647140
2024-11-17T09:00:00+00:00,3140.12000000,21.90000000,True,2348.85447380,60.31292180,60.31292180,2558.21927380
2024-11-17T10:00:00+00:00,3137.13000000,21.90000000,True,2348.91721640,60.37566440,60.37566440,2558.28201640
2024-11-17T11:00:00+00:00,3105.71000000,21.90000000,True,2348.97933060,60.43777860,60.43777860,2558.34413060
2024-11-17T12:00:00+00:00,3121.28000000,21.90000000,True,2349.04175620,60.50020420,60.50020420,2558.40655620
2024-11-17T13:00:00+00:00,3100.61000000,21.90000000,True,2349.10376840,60.56221640,60.56221640,2558.46856840
2024-11-17T14:00:00+00:00,3087.55000000,21.90000000,True,2349.16551940,60.62396740,60.62396740,2558.53031940
2024-11-17T15:00:00+00:00,3086.85000000,21.90000000,True,2349.22725640,60.68570440,60.68570440,2558.59205640
2024-11-17T16:00:00+00:00,3092.90000000,21.90000000,True,2349.28911440,60.74756240,60.74756240,2558.65391440
2024-11-17T17:00:00+00:00,3108.44000000,21.90000000,True,2349.35128320,60.80973120,60.80973120,2558.71608320
2024-11-17T18:00:00+00:00,3082.20000000,21.90000000,True,2349.41292720,60.87137520,60.87137520,2558.77772720
2024-11-17T19:00:00+00:00,3097.51000000,21.90000000,True,2349.47487740,60.93332540,60.93332540,2558.83967740
2024-11-17T20:00:00+00:00,3073.03000000,21.90000000,True,2349.53633800,60.99478600,60.99478600,2558.90113800
2024-11-17T21:00:00+00:00,3062.26000000,21.90000000,True,2349.59758320,61.05603120,61.05603120,2558.96238320
2024-11-17T22:00:00+00:00,3069.69000000,21.90000000,True,2349.65897700,61.11742500,61.11742500,2559.02377700
2024-11-17T23:00:00+00:00,3075.21000000,21.90000000,True,2349.72048120,61.17892920,61.17892920,2559.08528120
2024-11-18T00:00:00+00:00,3098.30000000,21.90000000,True,2349.78244720,61.24089520,61.24089520,2559.14724720
2024-11-18T01:00:00+00:00,3116.72000000,21.90000000,True,2349.84478160,61.30322960,61.30322960,2559.20958160
2024-11-18T02:00:00+00:00,3109.95000000,21.90000000,True,2349.90698060,61.36542860,61.36542860,2559.27178060
2024-11-18T03:00:00+00:00,3112.41000000,21.90000000,True,2349.96922880,61.42767680,61.42767680,2559.33402880
2024-11-18T04:00:00+00:00,3101.01000000,21.90000000,True,2350.03124900,61.48969700,61.48969700,2559.39604900
2024-11-18T05:00:00+00:00,3118.02000000,21.90000000,True,2350.09360940,61.55205740,61.55205740,2559.45840940
2024-11-18T06:00:00+00:00,3144.00000000,21.90000000,True,2350.15648940,61.61493740,61.61493740,2559.52128940
2024-11-18T07:00:00+00:00,3131.27000000,21.90000000,True,2350.21911480,61.67756280,61.67756280,2559.58391480
2024-11-18T08:00:00+00:00,3122.31000000,21.90000000,True,2350.28156100,61.74000900,61.74000900,2559.64636100
2024-11-18T09:00:00+00:00,3109.46000000,21.90000000,True,2350.34375020,61.80219820,61.80219820,2559.70855020
2024-11-18T10:00:00+00:00,3117.80000000,21.90000000,True,2350.40610620,61.86455420,61.86455420,2559.77090620
2024-11-18T11:00:00+00:00,3056.30000000,21.90000000,True,2350.46723220,61.92568020,61.92568020,2559.83203220
2024-11-18T12:00:00+00:00,3086.16000000,21.90000000,True,2350.52895540,61.98740340,61.98740340,2559.89375540
2024-11-18T13:00:00+00:00,3066.28000000,21.90000000,True,2350.59028100,62.04872900,62.04872900,2559.95508100
2024-11-18T14:00:00+00:00,3085.22000000,21.90000000,True,2350.65198540,62.11043340,62.11043340,2560.01678540
2024-11-18T15:00:00+00:00,3144.13000000,21.90000000,True,2350.71486800,62.17331600,62.17331600,2560.07966800
2024-11-18T16:00:00+00:00,3169.22000000,21.90000000,True,2350.77825240,62.23670040,62.23670040,2560.14305240
2024-11-18T17:00:00+00:00,3177.14000000,21.90000000,True,2350.84179520,62.30024320,62.30024320,2560.20659520
2024-11-18T18:00:00+00:00,3166.78000000,21.90000000,True,2350.90513080,62.36357880,62.36357880,2560.26993080
2024-11-18T19:00:00+00:00,3130.24000000,21.90000000,True,2350.96773560,62.42618360,62.42618360,2560.33253560
2024-11-18T20:00:00+00:00,3156.26000000,21.90000000,True,2351.03086080,62.48930880,62.48930880,2560.39566080
2024-11-18T21:00:00+00:00,3150.00000000,21.90000000,True,2351.09386080,62.55230880,62.55230880,2560.45866080
2024-11-18T22:00:00+00:00,3152.18000000,21.90000000,True,2351.15690440,62.61535240,62.61535240,2560.52170440
2024-11-18T23:00:00+00:00,3210.32000000,21.90000000,True,2351.22111080,62.67955880,62.67955880,2560.58591080
2024-11-19T00:00:00+00:00,3157.02000000,21.90000000,True,2351.28425120,62.74269920,62.74269920,2560.64905120
2024-11-19T01:00:00+00:00,3146.00000000,21.90000000,True,2351.34717120,62.80561920,62.80561920,2560.71197120
2024-11-19T02:00:00+00:00,3159.49000000,21.90000000,True,2351.41036100,62.86880900,62.86880900,2560.77516100
2024-11-19T03:00:00+00:00,3150.47000000,21.90000000,True,2351.47337040,62.93181840,62.93181840,2560.83817040
2024-11-19T04:00:00+00:00,3131.82000000,21.90000000,True,2351.53600680,62.99445480,62.99445480,2560.90080680
2024-11-19T05:00:00+00:00,3134.57000000,21.90000000,True,2351.59869820,63.05714620,63.05714620,2560.96349820
2024-11-19T06:00:00+00:00,3132.12000000,21.90000000,True,2351.66134060,63.11978860,63.11978860,2561.02614060
2024-11-19T07:00:00+00:00,3120.07000000,21.90000000,True,2351.72374200,63.18219000,63.18219000,2561.08854200
2024-11-19T08:00:00+00:00,3120.92000000,21.90000000,True,2351.78616040,63.24460840,63.24460840,2561.15096040
2024-11-19T09:00:00+00:00,3113.71000000,21.90000000,True,2351.84843460,63.30688260,63.30688260,2561.21323460
2024-11-19T10:00:00+00:00,3122.31000000,21.90000000,True,2351.91088080,63.36932880,63.36932880,2561.27568080
2024-11-19T11:00:00+00:00,3129.99000000,21.90000000,True,2351.97348060,63.43192860,63.43192860,2561.33828060
2024-11-19T12:00:00+00:00,3134.49000000,21.90000000,True,2352.03617040,63.49461840,63.49461840,2561.40097040
2024-11-19T13:00:00+00:00,3082.76000000,21.90000000,True,2352.09782560,63.55627360,63.55627360,2561.46262560
2024-11-19T14:00:00+00:00,3097.85000000,21.90000000,True,2352.15978260,63.61823060,63.61823060,2561.52458260
2024-11-19T15:00:00+00:00,3107.53000000,21.90000000,True,2352.22193320,63.68038120,63.68038120,2561.58673320
2024-11-19T16:00:00+00:00,3114.56000000,21.90000000,True,2352.28422440,63.74267240,63.74267240,2561.64902440
2024-11-19T17:00:00+00:00,3120.56000000,21.90000000,True,2352.34663560,63.80508360,63.80508360,2561.71143560
2024-11-19T18:00:00+00:00,3141.72000000,21.90000000,True,2352.40947000,63.86791800,63.86791800,2561.77427000
2024-11-19T19:00:00+00:00,3124.82000000,21.90000000,True,2352.47196640,63.93041440,63.93041440,2561.83676640
2024-11-19T20:00:00+00:00,3104.93000000,21.90000000,True,2352.53406500,63.99251300,63.99251300,2561.89886500
2024-11-19T21:00:00+00:00,3096.83000000,21.90000000,True,2352.59600160,64.05444960,64.05444960,2561.96080160
2024-11-19T22:00:00+00:00,3096.18000000,21.90000000,True,2352.65792520,64.11637320,64.11637320,2562.02272520
2024-11-19T23:00:00+00:00,3110.92000000,21.90000000,True,2352.72014360,64.17859160,64.17859160,2562.08494360
2024-11-20T00:00:00+00:00,3112.02000000,21.90000000,True,2352.78238400,64.24083200,64.24083200,2562.14718400
2024-11-20T01:00:00+00:00,3103.01000000,21.90000000,True,2352.84444420,64.30289220,64.30289220,2562.20924420
2024-11-20T02:00:00+00:00,3090.78000000,21.90000000,True,2352.90625980,64.36470780,64.36470780,2562.27105980
2024-11-20T03:00:00+00:00,3100.78000000,21.90000000,True,2352.96827540,64.42672340,64.42672340,2562.33307540
2024-11-20T04:00:00+00:00,3101.94000000,21.90000000,True,2353.03031420,64.48876220,64.48876220,2562.39511420
2024-11-20T05:00:00+00:00,3110.65000000,21.90000000,True,2353.09252720,64.55097520,64.55097520,2562.45732720
2024-11-20T06:00:00+00:00,3107.37000000,21.90000000,True,2353.15467460,64.61312260,64.61312260,2562.51947460
2024-11-20T07:00:00+00:00,3112.70000000,21.90000000,True,2353.21692860,64.67537660,64.67537660,2562.58172860
2024-11-20T08:00:00+00:00,3126.18000000,21.90000000,True,2353.27945220,64.73790020,64.73790020,2562.64425220
2024-11-20T09:00:00+00:00,3120.60000000,21.90000000,True,2353.34186420,64.80031220,64.80031220,2562.70666420
2024-11-20T10:00:00+00:00,3112.21000000,21.90000000,True,2353.40410840,64.86255640,64.86255640,2562.76890840
2024-11-20T11:00:00+00:00,3103.03000000,21.90000000,True,2353.46616900,64.92461700,64.92461700,2562.83096900
2024-11-20T12:00:00+00:00,3095.01000000,21.90000000,True,2353.52806920,64.98651720,64.98651720,2562.89286920
2024-11-20T13:00:00+00:00,3114.57000000,21.90000000,True,2353.59036060,65.04880860,65.04880860,2562.95516060
2024-11-20T14:00:00+00:00,3116.36000000,21.90000000,True,2353.65268780,65.11113580,65.11113580,2563.01748780
2024-11-20T15:00:00+00:00,3133.32000000,21.90000000,True,2353.71535420,65.17380220,65.17380220,2563.08015420
2024-11-20T16:00:00+00:00,3094.02000000,21.90000000,True,2353.77723460,65.23568260,65.23568260,2563.14203460
2024-11-20T17:00:00+00:00,3070.00000000,21.90000000,True,2353.83863460,65.29708260,65.29708260,2563.20343460
2024-11-20T18:00:00+00:00,3052.25000000,21.90000000,True,2353.89967960,65.35812760,65.35812760,2563.26447960
2024-11-20T19:00:00+00:00,3060.37000000,21.90000000,True,2353.96088700,65.41933500,65.41933500,2563.32568700
2024-11-20T20:00:00+00:00,3074.13000000,21.90000000,True,2354.02236960,65.48081760,65.48081760,2563.38716960
2024-11-20T21:00:00+00:00,3079.99000000,21.90000000,True,2354.08396940,65.54241740,65.54241740,2563.44876940
2024-11-20T22:00:00+00:00,3074.47000000,21.90000000,True,2354.14545880,65.60390680,65.60390680,2563.51025880
2024-11-20T23:00:00+00:00,3072.09000000,21.90000000,True,2354.20690060,65.66534860,65.66534860,2563.57170060
2024-11-21T00:00:00+00:00,3082.09000000,21.90000000,True,2354.26854240,65.72699040,65.72699040,2563.63334240
2024-11-21T01:00:00+00:00,3081.92000000,21.90000000,True,2354.33018080,65.78862880,65.78862880,2563.69498080
2024-11-21T02:00:00+00:00,3058.75000000,21.90000000,True,2354.39135580,65.84980380,65.84980380,2563.75615580
2024-11-21T03:00:00+00:00,3084.93000000,21.90000000,True,2354.45305440,65.91150240,65.91150240,2563.81785440
2024-11-21T04:00:00+00:00,3134.16000000,21.90000000,True,2354.51573760,65.97418560,65.97418560,2563.88053760
2024-11-21T05:00:00+00:00,3111.38000000,21.90000000,True,2354.57796520,66.03641320,66.03641320,2563.94276520
2024-11-21T06:00:00+00:00,3128.51000000,21.90000000,True,2354.64053540,66.09898340,66.09898340,2564.00533540
2024-11-21T07:00:00+00:00,3138.78000000,21.90000000,True,2354.70331100,66.16175900,66.16175900,2564.06811100
2024-11-21T08:00:00+00:00,3145.97000000,21.90000000,True,2354.76623040,66.22467840,66.22467840,2564.13103040
2024-11-21T09:00:00+00:00,3125.35000000,21.90000000,True,2354.82873740,66.28718540,66.28718540,2564.19353740
2024-11-21T10:00:00+00:00,3132.91000000,21.90000000,True,2354.89139560,66.34984360,66.34984360,2564.25619560
2024-11-21T11:00:00+00:00,3148.96000000,21.90000000,True,2354.95437480,66.41282280,66.41282280,2564.31917480
2024-11-21T12:00:00+00:00,3285.77000000,21.90000000,True,2355.02009020,66.47853820,66.47853820,2564.38489020
2024-11-21T13:00:00+00:00,3348.95000000,21.90000000,True,2355.08706920,66.54551720,66.54551720,2564.45186920
2024-11-21T14:00:00+00:00,3346.30000000,21.90000000,True,2355.15399520,66.61244320,66.61244320,2564.51879520
2024-11-21T15:00:00+00:00,3278.14000000,21.90000000,True,2355.21955800,66.67800600,66.67800600,2564.58435800
2024-11-21T16:00:00+00:00,3334.82000000,21.90000000,True,2355.28625440,66.74470240,66.74470240,2564.65105440
2024-11-21T17:00:00+00:00,3352.36000000,21.90000000,True,2355.35330160,66.81174960,66.81174960,2564.71810160
2024-11-21T18:00:00+00:00,3382.17000000,21.90000000,True,2355.42094500,66.87939300,66.87939300,2564.78574500
2024-11-21T19:00:00+00:00,3348.03000000,21.90000000,True,2355.48790560,66.94635360,66.94635360,2564.85270560
2024-11-21T20:00:00+00:00,3352.71000000,21.90000000,True,2355.55495980,67.01340780,67.01340780,2564.91975980
2024-11-21T21:00:00+00:00,3349.50000000,21.90000000,True,2355.62194980,67.08039780,67.08039780,2564.98674980
2024-11-21T22:00:00+00:00,3372.77000000,21.90000000,True,2355.68940520,67.14785320,67.14785320,2565.05420520
2024-11-21T23:00:00+00:00,3360.90000000,21.90000000,True,2355.75662320,67.21507120,67.21507120,2565.12142320
2024-11-22T00:00:00+00:00,3320.75000000,21.90000000,True,2355.82303820,67.28148620,67.28148620,2565.18783820
2024-11-22T01:00:00+00:00,3323.34000000,21.90000000,True,2355.88950500,67.34795300,67.34795300,2565.25430500
2024-11-22T02:00:00+00:00,3333.53000000,21.90000000,True,2355.95617560,67.41462360,67.41462360,2565.32097560
2024-11-22T03:00:00+00:00,3371.14000000,21.90000000,True,2356.02359840,67.48204640,67.48204640,2565.38839840
2024-11-22T04:00:00+00:00,3394.14000000,21.90000000,True,2356.09148120,67.54992920,67.54992920,2565.45628120
2024-11-22T05:00:00+00:00,3379.41000000,21.90000000,True,2356.15906940,67.61751740,67.61751740,2565.52386940
2024-11-22T06:00:00+00:00,3372.98000000,21.90000000,True,2356.22652900,67.68497700,67.68497700,2565.59132900
2024-11-22T07:00:00+00:00,3367.63000000,21.90000000,True,2356.29388160,67.75232960,67.75232960,2565.65868160
2024-11-22T08:00:00+00:00,3375.19000000,21.90000000,True,2356.36138540,67.81983340,67.81983340,2565.72618540
2024-11-22T09:00:00+00:00,3366.83000000,21.90000000,True,2356.42872200,67.88717000,67.88717000,2565.79352200
2024-11-22T10:00:00+00:00,3325.84000000,21.90000000,True,2356.49523880,67.95368680,67.95368680,2565.86003880
2024-11-22T11:00:00+00:00,3347.66000000,21.90000000,True,2356.56219200,68.02064000,68.02064000,2565.92699200
2024-11-22T12:00:00+00:00,3350.00000000,21.90000000,True,2356.62919200,68.08764000,68.08764000,2565.99399200
2024-11-22T13:00:00+00:00,3296.18000000,21.90000000,True,2356.69511560,68.15356360,68.15356360,2566.05991560
2024-11-22T14:00:00+00:00,3288.21000000,21.90000000,True,2356.76087980,68.21932780,68.21932780,2566.12567980
2024-11-22T15:00:00+00:00,3317.66000000,21.90000000,True,2356.82723300,68.28568100,68.28568100,2566.19203300
2024-11-22T16:00:00+00:00,3312.14000000,21.90000000,True,2356.89347580,68.35192380,68.35192380,2566.25827580
2024-11-22T17:00:00+00:00,3299.63000000,21.90000000,True,2356.95946840,68.41791640,68.41791640,2566.32426840
2024-11-22T18:00:00+00:00,3284.28000000,21.90000000,True,2357.02515400,68.48360200,68.48360200,2566.38995400
2024-11-22T19:00:00+00:00,3284.56000000,21.90000000,True,2357.09084520,68.54929320,68.54929320,2566.45564520
2024-11-22T20:00:00+00:00,3295.42000000,21.90000000,True,2357.15675360,68.61520160,68.61520160,2566.52155360
2024-11-22T21:00:00+00:00,3319.92000000,21.90000000,True,2357.22315200,68.68160000,68.68160000,2566.58795200
2024-11-22T22:00:00+00:00,3312.50000000,21.90000000,True,2357.28940200,68.74785000,68.74785000,2566.65420200
2024-11-22T23:00:00+00:00,3331.54000000,21.90000000,True,2357.35603280,68.81448080,68.81448080,2566.72083280
2024-11-23T00:00:00+00:00,3347.87000000,21.90000000,True,2357.42299020,68.88143820,68.88143820,2566.78779020
2024-11-23T01:00:00+00:00,3345.89000000,21.90000000,True,2357.48990800,68.94835600,68.94835600,2566.85470800
2024-11-23T02:00:00+00:00,3330.28000000,21.90000000,True,2357.55651360,69.01496160,69.01496160,2566.92131360
2024-11-23T03:00:00+00:00,3348.18000000,21.90000000,True,2357.62347720,69.08192520,69.08192520,2566.98827720
2024-11-23T04:00:00+00:00,3357.62000000,21.90000000,True,2357.69062960,69.14907760,69.14907760,2567.05542960
2024-11-23T05:00:00+00:00,3353.00000000,21.90000000,True,2357.75768960,69.21613760,69.21613760,2567.12248960
2024-11-23T06:00:00+00:00,3349.00000000,21.90000000,True,2357.82466960,69.28311760,69.28311760,2567.18946960
2024-11-23T07:00:00+00:00,3345.01000000,21.90000000,True,2357.89156980,69.35001780,69.35001780,2567.25636980
2024-11-23T08:00:00+00:00,3372.39000000,21.90000000,True,2357.95901760,69.41746560,69.41746560,2567.32381760
2024-11-23T09:00:00+00:00,3363.87000000,21.90000000,True,2358.02629500,69.48474300,69.48474300,2567.39109500
2024-11-23T10:00:00+00:00,3352.40000000,21.90000000,True,2358.09334300,69.55179100,69.55179100,2567.45814300
2024-11-23T11:00:00+00:00,3358.82000000,21.90000000,True,2358.16051940,69.61896740,69.61896740,2567.52531940
2024-11-23T12:00:00+00:00,3405.05000000,21.90000000,True,2358.22862040,69.68706840,69.68706840,2567.59342040
2024-11-23T13:00:00+00:00,3439.71000000,21.90000000,True,2358.29741460,69.75586260,69.75586260,2567.66221460
2024-11-23T14:00:00+00:00,3477.63000000,21.90000000,True,2358.36696720,69.82541520,69.82541520,2567.73176720
2024-11-23T15:00:00+00:00,3467.87000000,21.90000000,True,2358.43632460,69.89477260,69.89477260,2567.80112460
2024-11-23T16:00:00+00:00,3419.63000000,21.90000000,True,2358.50471720,69.96316520,69.96316520,2567.86951720
2024-11-23T17:00:00+00:00,3431.52000000,21.90000000,True,2358.57334760,70.03179560,70.03179560,2567.93814760
2024-11-23T18:00:00+00:00,3428.70000000,21.90000000,True,2358.64192160,70.10036960,70.10036960,2568.00672160
2024-11-23T19:00:00+00:00,3412.67000000,21.90000000,True,2358.71017500,70.16862300,70.16862300,2568.07497500
2024-11-23T20:00:00+00:00,3406.14000000,21.90000000,True,2358.77829780,70.23674580,70.23674580,2568.14309780
2024-11-23T21:00:00+00:00,3421.95000000,21.90000000,True,2358.84673680,70.30518480,70.30518480,2568.21153680
2024-11-23T22:00:00+00:00,3409.64000000,21.90000000,True,2358.91492960,70.37337760,70.37337760,2568.27972960
2024-11-23T23:00:00+00:00,3397.28000000,21.90000000,True,2358.98287520,70.44132320,70.44132320,2568.34767520
2024-11-24T00:00:00+00:00,3421.51000000,21.90000000,True,2359.05130540,70.50975340,70.50975340,2568.41610540
2024-11-24T01:00:00+00:00,3436.96000000,21.90000000,True,2359.12004460,70.57849260,70.57849260,2568.48484460
2024-11-24T02:00:00+00:00,3435.01000000,21.90000000,True,2359.18874480,70.64719280,70.64719280,2568.55354480
2024-11-24T03:00:00+00:00,3429.90000000,21.90000000,True,2359.25734280,70.71579080,70.71579080,2568.62214280
2024-11-24T04:00:00+00:00,3418.79000000,21.90000000,True,2359.32571860,70.78416660,70.78416660,2568.69051860
2024-11-24T05:00:00+00:00,3418.13000000,21.90000000,True,2359.39408120,70.85252920,70.85252920,2568.75888120
2024-11-24T06:00:00+00:00,3426.54000000,21.90000000,True,2359.46261200,70.92106000,70.92106000,2568.82741200
2024-11-24T07:00:00+00:00,3426.38000000,21.90000000,True,2359.53113960,70.98958760,70.98958760,2568.89593960
2024-11-24T08:00:00+00:00,3400.35000000,21.90000000,True,2359.59914660,71.05759460,71.05759460,2568.96394660
2024-11-24T09:00:00+00:00,3406.26000000,21.90000000,True,2359.66727180,71.12571980,71.12571980,2569.03207180
2024-11-24T10:00:00+00:00,3380.83000000,21.90000000,True,2359.73488840,71.19333640,71.19333640,2569.09968840
2024-11-24T11:00:00+00:00,3348.87000000,21.90000000,True,2359.80186580,71.26031380,71.26031380,2569.16666580
2024-11-24T12:00:00+00:00,3317.54000000,21.90000000,True,2359.86821660,71.32666460,71.32666460,2569.23301660
2024-11-24T13:00:00+00:00,3328.30000000,21.90000000,True,2359.93478260,71.39323060,71.39323060,2569.29958260
2024-11-24T14:00:00+00:00,3328.77000000,21.90000000,True,2360.00135800,71.45980600,71.45980600,2569.36615800
2024-11-24T15:00:00+00:00,3296.22000000,21.90000000,True,2360.06728240,71.52573040,71.52573040,2569.43208240
2024-11-24T16:00:00+00:00,3320.81000000,21.90000000,True,2360.13369860,71.59214660,71.59214660,2569.49849860
2024-11-24T17:00:00+00:00,3311.59000000,21.90000000,True,2360.19993040,71.65837840,71.65837840,2569.56473040
2024-11-24T18:00:00+00:00,3329.27000000,21.90000000,True,2360.26651580,71.72496380,71.72496380,2569.63131580
2024-11-24T19:00:00+00:00,3329.59000000,21.90000000,True,2360.33310760,71.79155560,71.79155560,2569.69790760
2024-11-24T20:00:00+00:00,3343.76000000,21.90000000,True,2360.39998280,71.85843080,71.85843080,2569.76478280
2024-11-24T21:00:00+00:00,3347.88000000,21.90000000,True,2360.46694040,71.92538840,71.92538840,2569.83174040
2024-11-24T22:00:00+00:00,3360.28000000,21.90000000,True,2360.53414600,71.99259400,71.99259400,2569.89894600
2024-11-24T23:00:00+00:00,3364.84000000,21.90000000,True,2360.60144280,72.05989080,72.05989080,2569.96624280
2024-11-25T00:00:00+00:00,3354.97000000,21.90000000,True,2360.66854220,72.12699020,72.12699020,2570.03334220
2024-11-25T01:00:00+00:00,3334.38000000,21.90000000,True,2360.73522980,72.19367780,72.19367780,2570.10002980
2024-11-25T02:00:00+00:00,3341.26000000,21.90000000,True,2360.80205500,72.26050300,72.26050300,2570.16685500
2024-11-25T03:00:00+00:00,3366.05000000,21.90000000,True,2360.86937600,72.32782400,72.32782400,2570.23417600
2024-11-25T04:00:00+00:00,3371.45000000,21.90000000,True,2360.93680500,72.39525300,72.39525300,2570.30160500
2024-11-25T05:00:00+00:00,3385.18000000,21.90000000,True,2361.00450860,72.46295660,72.46295660,2570.36930860
2024-11-25T06:00:00+00:00,3384.97000000,21.90000000,True,2361.07220800,72.53065600,72.53065600,2570.43700800
2024-11-25T07:00:00+00:00,3402.22000000,21.90000000,True,2361.14025240,72.59870040,72.59870040,2570.50505240
2024-11-25T08:00:00+00:00,3416.81000000,21.90000000,True,2361.20858860,72.66703660,72.66703660,2570.57338860
2024-11-25T09:00:00+00:00,3481.03000000,21.90000000,True,2361.27820920,72.73665720,72.73665720,2570.64300920
2024-11-25T10:00:00+00:00,3502.20000000,21.90000000,True,2361.34825320,72.80670120,72.80670120,2570.71305320
2024-11-25T11:00:00+00:00,3475.01000000,21.90000000,True,2361.41775340,72.87620140,72.87620140,2570.78255340
2024-11-25T12:00:00+00:00,3488.88000000,21.90000000,True,2361.48753100,72.94597900,72.94597900,2570.85233100
2024-11-25T13:00:00+00:00,3480.95000000,21.90000000,True,2361.55715000,73.01559800,73.01559800,2570.92195000
2024-11-25T14:00:00+00:00,3408.01000000,21.90000000,True,2361.62531020,73.08375820,73.08375820,2570.99011020
2024-11-25T15:00:00+00:00,3520.48000000,21.90000000,True,2361.69571980,73.15416780,73.15416780,2571.06051980
2024-11-25T16:00:00+00:00,3486.46000000,21.90000000,True,2361.76544900,73.22389700,73.22389700,2571.13024900
2024-11-25T17:00:00+00:00,3462.31000000,21.90000000,True,2361.83469520,73.29314320,73.29314320,2571.19949520
2024-11-25T18:00:00+00:00,3446.32000000,21.90000000,True,2361.90362160,73.36206960,73.36206960,2571.26842160
2024-11-25T19:00:00+00:00,3466.16000000,21.90000000,True,2361.97294480,73.43139280,73.43139280,2571.33774480
2024-11-25T20:00:00+00:00,3498.29000000,21.90000000,True,2362.04291060,73.50135860,73.50135860,2571.40771060
2024-11-25T21:00:00+00:00,3437.30000000,21.90000000,True,2362.11165660,73.57010460,73.57010460,2571.47645660
2024-11-25T22:00:00+00:00,3452.06000000,21.90000000,True,2362.18069780,73.63914580,73.63914580,2571.54549780
2024-11-25T23:00:00+00:00,3413.65000000,21.90000000,True,2362.24897080,73.70741880,73.70741880,2571.61377080
2024-11-26T00:00:00+00:00,3427.20000000,21.90000000,True,2362.31751480,73.77596280,73.77596280,2571.68231480
2024-11-26T01:00:00+00:00,3450.34000000,21.90000000,True,2362.38652160,73.84496960,73.84496960,2571.75132160
2024-11-26T02:00:00+00:00,3444.47000000,21.90000000,True,2362.45541100,73.91385900,73.91385900,2571.82021100
2024-11-26T03:00:00+00:00,3434.95000000,21.90000000,True,2362.52411000,73.98255800,73.98255800,2571.88891000
2024-11-26T04:00:00+00:00,3419.32000000,21.90000000,True,2362.59249640,74.05094440,74.05094440,2571.95729640
2024-11-26T05:00:00+00:00,3431.83000000,21.90000000,True,2362.66113300,74.11958100,74.11958100,2572.02593300
2024-11-26T06:00:00+00:00,3425.83000000,21.90000000,True,2362.72964960,74.18809760,74.18809760,2572.09444960
2024-11-26T07:00:00+00:00,3397.71000000,21.90000000,True,2362.79760380,74.25605180,74.25605180,2572.16240380
2024-11-26T08:00:00+00:00,3371.71000000,21.90000000,True,2362.86503800,74.32348600,74.32348600,2572.22983800
2024-11-26T09:00:00+00:00,3357.89000000,21.90000000,True,2362.93219580,74.39064380,74.39064380,2572.29699580
2024-11-26T10:00:00+00:00,3317.85000000,21.90000000,True,2362.99855280,74.45700080,74.45700080,2572.36335280
2024-11-26T11:00:00+00:00,3322.28000000,21.90000000,True,2363.06499840,74.52344640,74.52344640,2572.42979840
2024-11-26T12:00:00+00:00,3311.04000000,21.90000000,True,2363.13121920,74.58966720,74.58966720,2572.49601920
2024-11-26T13:00:00+00:00,3312.70000000,21.90000000,True,2363.19747320,74.65592120,74.65592120,2572.56227320
2024-11-26T14:00:00+00:00,3348.77000000,21.90000000,True,2363.26444860,74.72289660,74.72289660,2572.62924860
2024-11-26T15:00:00+00:00,3298.41000000,21.90000000,True,2363.33041680,74.78886480,74.78886480,2572.69521680
2024-11-26T16:00:00+00:00,3334.33000000,21.90000000,True,2363.39710340,74.85555140,74.85555140,2572.76190340
2024-11-26T17:00:00+00:00,3327.50000000,21.90000000,True,2363.46365340,74.92210140,74.92210140,2572.82845340
2024-11-26T18:00:00+00:00,3283.85000000,21.90000000,True,2363.52933040,74.98777840,74.98777840,2572.89413040
2024-11-26T19:00:00+00:00,3298.31000000,21.90000000,True,2363.59529660,75.05374460,75.05374460,2572.96009660
2024-11-26T20:00:00+00:00,3322.47000000,21.90000000,True,2363.66174600,75.12019400,75.12019400,2573.02654600
2024-11-26T21:00:00+00:00,3324.67000000,21.90000000,True,2363.72823940,75.18668740,75.18668740,2573.09303940
2024-11-26T22:00:00+00:00,3326.57000000,21.90000000,True,2363.79477080,75.25321880,75.25321880,2573.15957080
2024-11-26T23:00:00+00:00,3323.32000000,21.90000000,True,2363.86123720,75.31968520,75.31968520,2573.22603720
2024-11-27T00:00:00+00:00,3307.67000000,21.90000000,True,2363.92739060,75.38583860,75.38583860,2573.29219060
